time,open,high,low,close,Volume,Volume MA
2021-04-22T09:00:00-03:00,5560,5563,5441,5470.302,338660,275519.75
2021-04-23T09:00:00-03:00,5450,5526.5,5427,5496.487,303500,274360.75
2021-04-26T09:00:00-03:00,5469,5491.5,5435.5,5459.309,287815,271368
2021-04-27T09:00:00-03:00,5436.5,5468.5,5412,5462.877,296115,271958
2021-04-28T09:00:00-03:00,5455.5,5457,5343.5,5364.206,348505,275990
2021-04-29T09:00:00-03:00,5345.5,5380,5323,5351.17,321225,279081.75
2021-04-30T09:00:00-03:00,5365,5462,5348,5434.249,388400,277553.75
2021-05-03T09:00:00-03:00,5428,5468,5386.5,5420.142,239670,274791.75
2021-05-04T09:00:00-03:00,5478,5496,5424.5,5447.735,248910,276627.5
2021-05-05T09:00:00-03:00,5450,5451.5,5364.5,5371.67,267035,278460.25
2021-05-06T09:00:00-03:00,5351,5386.5,5269,5292.063,322680,281663.5
2021-05-07T09:00:00-03:00,5292,5305,5214,5237.687,306255,284971.5
2021-05-10T09:00:00-03:00,5248,5261.5,5206.5,5250.412,252865,286595.5
2021-05-11T09:00:00-03:00,5244.5,5291,5213,5240.11,273620,289946.25
2021-05-12T09:00:00-03:00,5245,5328,5219.5,5290.559,308380,291620.75
2021-05-13T09:00:00-03:00,5313,5341,5261,5305.053,317110,294460.25
2021-05-14T09:00:00-03:00,5298,5304,5253,5273.943,239960,292562.25
2021-05-17T09:00:00-03:00,5292.5,5327,5252.5,5263.79,222685,291346.5
2021-05-18T09:00:00-03:00,5270,5287,5237.5,5260.146,210700,288375.75
2021-05-19T09:00:00-03:00,5292,5331.5,5265.5,5323.929,275830,288496
2021-05-20T09:00:00-03:00,5314.5,5314.5,5275.5,5284.12,205330,281829.5
2021-05-21T09:00:00-03:00,5290,5375,5275.5,5355.419,246470,278978
2021-05-24T09:00:00-03:00,5373,5379,5314,5324.302,206565,274915.5
2021-05-25T09:00:00-03:00,5306.5,5349.5,5298,5331.004,262505,273235
2021-05-26T09:00:00-03:00,5326,5344,5289,5315.279,253165,268468
2021-05-27T09:00:00-03:00,5307.5,5313.5,5237,5247.003,357825,270298
2021-05-28T09:00:00-03:00,5261,5263.5,5210,5214.89,230680,262412
2021-05-31T09:00:00-03:00,5237.5,5276.5,5212.5,5234.627,210635,260960.25
2021-06-01T09:00:00-03:00,5216,5222,5154,5171.104,349350,265982.25
2021-06-02T09:00:00-03:00,5168.5,5187.5,5080,5091.038,368300,271045.5
2021-06-04T09:00:00-03:00,5138,5138.5,5044.5,5053.3,291300,269476.5
2021-06-07T09:00:00-03:00,5050.5,5081.5,5030.5,5047.344,240625,266195
2021-06-08T09:00:00-03:00,5053,5080,5033,5049.735,247040,265903.75
2021-06-09T09:00:00-03:00,5038,5097,5030,5074.98,281885,266317
2021-06-10T09:00:00-03:00,5071,5102,5042.5,5085.362,267345,264265.25
2021-06-11T09:00:00-03:00,5064.5,5148.5,5064,5124.721,241250,260472.25
2021-06-14T09:00:00-03:00,5116,5121.5,5064.5,5079.952,221885,259568.5
2021-06-15T09:00:00-03:00,5073,5113.5,5047,5051.138,224995,259684
2021-06-16T09:00:00-03:00,5063.5,5090,5001,5072.437,378410,268069.5
2021-06-17T09:00:00-03:00,5060,5083,5013.5,5033.89,294505,269003.25
2021-06-18T09:00:00-03:00,5010,5115,4988.5,5069.176,353365,276405
2021-06-21T09:00:00-03:00,5080,5086.5,5017.5,5024.983,255960,276879.5
2021-06-22T09:00:00-03:00,5017,5050,4960,4989,324680,282785.25
2021-06-23T09:00:00-03:00,4967,4983.5,4940,4974.524,335210,286420.5
2021-06-24T09:00:00-03:00,4971,4971.5,4901,4916.681,314040,289464.25
2021-06-25T09:00:00-03:00,4913.5,4976.5,4896,4960.032,301975,286671.75
2021-06-28T09:00:00-03:00,4950,4974,4919.5,4932.885,217740,286024.75
2021-06-29T09:00:00-03:00,4947,4971.5,4922,4938.668,248740,287930
2021-06-30T09:00:00-03:00,4975,5039.5,4968.5,4999.627,368590,288892
2021-07-01T09:00:00-03:00,4985,5071.5,4962.5,5043.202,323460,286650
2021-07-02T09:00:00-03:00,5055,5088.5,5002,5055.648,295765,286873.25
2021-07-05T09:00:00-03:00,5061.5,5114.5,5060,5097.447,111685,280426.25
2021-07-06T09:00:00-03:00,5100,5231.5,5090,5212.682,329140,284531.25
2021-07-07T09:00:00-03:00,5193,5295,5183.5,5245.249,331700,287022
2021-07-08T09:00:00-03:00,5285,5327,5232,5267.143,323785,289844
2021-07-12T09:00:00-03:00,5270.5,5296.5,5175,5194.247,271475,291355.25
2021-07-13T09:00:00-03:00,5188.5,5233,5159,5180.543,297020,295112
2021-07-14T09:00:00-03:00,5148.5,5167.5,5076.5,5089.198,263030,297013.75
2021-07-15T09:00:00-03:00,5092,5147,5062.5,5141.974,252700,290728.25
2021-07-16T09:00:00-03:00,5113.5,5135,5081,5119.64,222635,287134.75
2021-07-19T09:00:00-03:00,5168.5,5265.5,5159.5,5256.312,294460,284189.5
2021-07-20T09:00:00-03:00,5250,5301,5208.5,5219.998,268455,284814.25
2021-07-21T09:00:00-03:00,5238,5283.5,5187,5208.745,307015,283931
2021-07-22T09:00:00-03:00,5186.5,5229.5,5173.5,5213.265,191090,276725
2021-07-23T09:00:00-03:00,5203.5,5236.5,5163,5225.994,222235,272134.75
2021-07-26T09:00:00-03:00,5192.5,5233.5,5155,5180.077,206575,267364.75
2021-07-27T09:00:00-03:00,5192.5,5209,5151,5183.598,250975,269026.5
2021-07-28T09:00:00-03:00,5171.5,5193.5,5106.5,5123.873,326225,272900.75
2021-07-29T09:00:00-03:00,5099.5,5099.5,5042,5070.174,280420,268492.25
2021-07-30T09:00:00-03:00,5095,5249,5095,5208.811,374940,271066.25
2021-08-02T09:00:00-03:00,5209.5,5239.5,5134,5173.796,301100,271333
2021-08-03T09:00:00-03:00,5183.5,5294.5,5183,5223.894,373525,284425
2021-08-04T09:00:00-03:00,5204,5265,5184,5211.96,277645,281850.25
2021-08-05T09:00:00-03:00,5140,5275.5,5128.5,5234.171,368295,283680
2021-08-06T09:00:00-03:00,5252,5292.5,5222,5258.095,279920,281486.75
2021-08-09T09:00:00-03:00,5246,5315,5230.5,5250.365,276055,281715.75
2021-08-10T09:00:00-03:00,5255,5278,5200.5,5215.144,249500,279339.75
2021-08-11T09:00:00-03:00,5211,5249,5178.5,5233.23,290085,280692.5
2021-08-12T09:00:00-03:00,5236,5274.5,5223,5263.448,261005,281107.75
2021-08-13T09:00:00-03:00,5258,5294,5233,5256.006,252030,282577.5
2021-08-16T09:00:00-03:00,5289,5310.5,5240,5281.545,245785,280143.75
2021-08-17T09:00:00-03:00,5295,5314.5,5246.5,5275.184,336035,283522.75
2021-08-18T09:00:00-03:00,5293,5406.5,5272,5365.772,362695,286306.75
2021-08-19T09:00:00-03:00,5427.5,5464.5,5388.5,5432.076,396525,296578.5
2021-08-20T09:00:00-03:00,5455,5484,5373.5,5396.757,330915,302012.5
2021-08-23T09:00:00-03:00,5373.5,5408.5,5352,5385.387,252065,304287
2021-08-24T09:00:00-03:00,5370,5370.5,5251,5256.521,305740,307025.25
2021-08-25T09:00:00-03:00,5270,5275,5210,5213.748,278420,304635
2021-08-26T09:00:00-03:00,5226,5270.5,5220.5,5259.544,260390,303633.5
2021-08-27T09:00:00-03:00,5257,5263.5,5189.5,5192.218,288580,299315.5
2021-08-30T09:00:00-03:00,5200,5227.5,5183,5186.724,242825,296401.75
2021-08-31T09:00:00-03:00,5204.5,5219.5,5138,5191.739,393760,297413.5
2021-09-01T09:00:00-03:00,5174,5218.5,5162.5,5189.979,275530,297307.75
2021-09-02T09:00:00-03:00,5190.5,5219.5,5161.5,5205.449,301315,293958.75
2021-09-03T09:00:00-03:00,5190.5,5220,5150,5203.585,244360,292180.75
2021-09-06T09:00:00-03:00,5205,5230,5173,5190.806,82825,282519.25
2021-09-08T09:00:00-03:00,5216,5352,5212.5,5323.879,347535,287421
2021-09-09T09:00:00-03:00,5321,5351,5210.5,5315.385,373295,291581.5
2021-09-10T09:00:00-03:00,5184,5287.5,5184,5267.063,266390,291850.75
2021-09-13T09:00:00-03:00,5250,5256.5,5216,5246.164,205755,289537
2021-09-14T09:00:00-03:00,5251,5277.5,5213,5261.295,232395,288867.5
2021-09-15T09:00:00-03:00,5253,5284.5,5227,5257.015,245075,284319.5
2021-09-16T09:00:00-03:00,5250,5291.5,5243.5,5283.237,215285,276949
2021-09-17T09:00:00-03:00,5269,5358,5261.5,5294.569,305005,272373
2021-09-20T09:00:00-03:00,5329,5387,5316.5,5371.621,291670,270410.75
2021-09-21T09:00:00-03:00,5320,5346.5,5271.5,5277.229,269470,271281
2021-09-22T09:00:00-03:00,5265,5326.5,5257,5317.462,312930,271640.5
2021-09-23T09:00:00-03:00,5270,5318,5263,5308.886,243775,269908.25
2021-09-24T09:00:00-03:00,5325.5,5359.5,5322,5343.005,225565,268167
2021-09-27T09:00:00-03:00,5325,5398.5,5311,5386.097,287650,268120.5
2021-09-28T09:00:00-03:00,5406,5454,5390.5,5430.293,369015,274430
2021-09-29T09:00:00-03:00,5424.5,5447,5391.5,5426.933,324510,270967.5
2021-09-30T09:00:00-03:00,5437,5500.5,5392.5,5467.182,479875,281184.75
2021-10-01T09:00:00-03:00,5442.5,5456,5377,5381.275,310445,281641.25
2021-10-04T09:00:00-03:00,5410,5481.5,5395.5,5465.366,232520,281049.25
2021-10-05T09:00:00-03:00,5460,5509.5,5446.5,5487.992,228220,288319
2021-10-06T09:00:00-03:00,5523,5557.5,5496,5501.786,294720,285678.25
2021-10-07T09:00:00-03:00,5490,5548.5,5487.5,5523.407,235905,278808.75
2021-10-08T09:00:00-03:00,5520,5549.5,5493,5524.38,275840,279281.25
2021-10-11T09:00:00-03:00,5512,5561.5,5509,5544.379,145315,276259.25
2021-10-13T09:00:00-03:00,5530.5,5589,5515,5524.847,330455,281162.25
2021-10-14T09:00:00-03:00,5489,5544.5,5483.5,5536.456,250730,281445
2021-10-15T09:00:00-03:00,5495,5519.5,5447,5469.297,261390,283750.25
2021-10-18T09:00:00-03:00,5471.5,5554,5470.5,5516.818,263175,281658.75
2021-10-19T09:00:00-03:00,5557,5622.5,5544.5,5605.942,352560,284703.25
2021-10-20T09:00:00-03:00,5592,5612,5529.5,5546.986,332265,287843
2021-10-21T09:00:00-03:00,5673.5,5699,5629.5,5669.98,402395,292316.25
2021-10-22T09:00:00-03:00,5696.5,5761.5,5628.5,5657.469,419690,301112
2021-10-25T09:00:00-03:00,5655,5666.5,5543,5549.826,269445,303306
2021-10-26T09:00:00-03:00,5553,5611,5552,5573.291,265790,302213
2021-10-27T09:00:00-03:00,5573,5595,5539.5,5565.91,284335,297979
2021-10-28T09:00:00-03:00,5559.5,5665.5,5559,5614.36,342685,298887.75
2021-10-29T09:00:00-03:00,5680,5695,5630,5641.442,354755,292631.75
2021-11-01T09:00:00-03:00,5655,5719,5652,5700.499,179925,286105.75
2021-11-03T09:00:00-03:00,5710.5,5727.5,5574,5614.962,328055,290882.5
2021-11-04T09:00:00-03:00,5583.5,5654,5583.5,5648.521,238930,291418
2021-11-05T09:00:00-03:00,5632,5635,5527.5,5539.365,259535,289658.75
2021-11-08T09:00:00-03:00,5582,5621,5559.5,5575.659,186205,287173.75
2021-11-09T09:00:00-03:00,5570,5570,5476,5495.84,246500,285706.75
2021-11-10T09:00:00-03:00,5527,5528,5454.5,5511.224,287860,292834
2021-11-11T09:00:00-03:00,5457.5,5508.5,5406.5,5422.09,220415,287332
2021-11-12T09:00:00-03:00,5419.5,5485,5411,5473.761,262245,287907.75
2021-11-16T09:00:00-03:00,5460,5524,5444.5,5511.971,241815,286929
2021-11-17T09:00:00-03:00,5502,5549,5479,5542.664,213250,284432.75
2021-11-18T09:00:00-03:00,5538.5,5589.5,5537,5583.353,203670,276988.25
2021-11-19T09:00:00-03:00,5580,5625,5531.5,5615.663,234095,272079.75
2021-11-22T09:00:00-03:00,5614,5622.5,5572.5,5614.805,182430,261081.5
2021-11-23T09:00:00-03:00,5614.5,5669,5573,5616.327,223645,251279.25
2021-11-24T09:00:00-03:00,5583,5627.5,5560,5593.807,198695,247741.75
2021-11-25T09:00:00-03:00,5595.5,5603,5553,5580.721,113925,240148.5
2021-11-26T09:00:00-03:00,5677.5,5677.5,5575.5,5588.306,287645,240314
2021-11-29T09:00:00-03:00,5597.5,5641,5581.5,5608.009,267640,236561.75
2021-11-30T09:00:00-03:00,5642.5,5707,5615.5,5678.288,379000,237774
2021-12-01T09:00:00-03:00,5617,5732,5612,5700.672,232035,240379.5
2021-12-02T09:00:00-03:00,5698,5714.5,5648,5685.293,223690,235161.25
2021-12-03T09:00:00-03:00,5682,5718.5,5633,5685.73,233710,234900.25
2021-12-06T09:00:00-03:00,5670,5733.5,5667.5,5725.653,177770,230812
2021-12-07T09:00:00-03:00,5693,5703.5,5638.5,5657.155,205310,231767.25
2021-12-08T09:00:00-03:00,5635,5665,5553.5,5567.262,244370,231660.75
2021-12-09T09:00:00-03:00,5557.5,5625.5,5544,5614.445,198160,227175.75
2021-12-10T09:00:00-03:00,5587.5,5660,5584.5,5642.197,220690,227189.5
2021-12-13T09:00:00-03:00,5627.5,5705.5,5625,5687.007,249255,226540
2021-12-14T09:00:00-03:00,5692,5719.5,5640,5717.077,239485,226423.5
2021-12-15T09:00:00-03:00,5705,5755,5679.5,5741.601,284195,229970.75
2021-12-16T09:00:00-03:00,5691.5,5743,5676.5,5686.44,245265,232050.5
2021-12-17T09:00:00-03:00,5701,5732,5676.5,5696.494,259595,233325.5
2021-12-20T09:00:00-03:00,5725,5759.5,5702.5,5745.822,224155,235411.75
2021-12-21T09:00:00-03:00,5735,5769,5722.5,5753.083,184025,233430.75
2021-12-22T09:00:00-03:00,5745,5752.5,5656,5681.024,187225,232857.25
2021-12-23T09:00:00-03:00,5669.5,5726,5636,5670.258,249310,239626.5
2021-12-27T09:00:00-03:00,5675,5711,5625,5640.748,184025,234445.5
2021-12-28T09:00:00-03:00,5623,5664.5,5621.5,5636.839,167045,229415.75
2021-12-29T09:00:00-03:00,5635.5,5710.5,5624.5,5693.369,171285,219030
2021-12-30T09:00:00-03:00,5735,5742,5587,5616.924,309395,222898
2022-01-03T09:00:00-03:00,5611.5,5728.5,5595.5,5698.933,242510,223839
2022-01-04T09:00:00-03:00,5701.5,5746.5,5673,5723.903,222850,223296
2022-01-05T09:00:00-03:00,5715,5757,5675.5,5716.5,221955,225505.25
2022-01-06T09:00:00-03:00,5725,5757.5,5702,5718.86,195985,225039
2022-01-07T09:00:00-03:00,5711.5,5740,5649,5663.566,198590,222750
2022-01-10T09:00:00-03:00,5673,5720,5658,5706.75,164325,221058.25
2022-01-11T09:00:00-03:00,5682,5701,5589.5,5614.198,249990,222523.25
2022-01-12T09:00:00-03:00,5600,5624.5,5543.5,5558.633,246330,222377
2022-01-13T09:00:00-03:00,5574,5576.5,5521,5537.572,231060,221955.75
2022-01-14T09:00:00-03:00,5549,5572,5526.5,5547.729,202815,217886.75
2022-01-17T09:00:00-03:00,5553,5561,5513,5540.24,116725,211459.75
2022-01-18T09:00:00-03:00,5555,5599,5521,5590.843,232915,210125.75
2022-01-19T09:00:00-03:00,5564.5,5567,5451.5,5482.361,257800,211808
2022-01-20T09:00:00-03:00,5453.5,5474,5390.5,5402.277,270180,216115.75
2022-01-21T09:00:00-03:00,5449.5,5485.5,5413.5,5463.613,273585,220433.75
2022-01-24T09:00:00-03:00,5490.5,5533.5,5476.5,5508.925,241695,220053
2022-01-25T09:00:00-03:00,5510,5528.5,5435,5452.523,220360,221869.75
2022-01-26T09:00:00-03:00,5433,5472,5397.5,5411.076,285105,227772.75
2022-01-27T09:00:00-03:00,5433,5438.5,5356.5,5433.5,337855,236101.25
2022-01-28T09:00:00-03:00,5431,5434.5,5367,5390.641,240385,232650.75
2022-01-31T09:00:00-03:00,5407,5436,5322.5,5345.28,332450,237147.75
2022-02-01T09:00:00-03:00,5332,5355,5300.5,5311.055,251830,238596.75
2022-02-02T09:00:00-03:00,5300,5350,5290.5,5319.057,256440,240321
2022-02-03T09:00:00-03:00,5308.5,5355.5,5304,5330.386,247535,242898.5
2022-02-04T09:00:00-03:00,5330.5,5381.5,5311,5356.885,246345,245286.25
2022-02-07T09:00:00-03:00,5340.5,5352,5278,5296.617,179125,246026.25
2022-02-08T09:00:00-03:00,5290,5316,5278,5293.387,184980,242775.75
2022-02-09T09:00:00-03:00,5275,5315,5238,5242.735,255755,243247
2022-02-10T09:00:00-03:00,5258.5,5277.5,5195.5,5258.408,333650,248376.5
2022-02-11T09:00:00-03:00,5250,5286,5201,5252.528,280665,252269
2022-02-14T09:00:00-03:00,5271,5284.5,5213.5,5237.178,236115,258238.5
2022-02-15T09:00:00-03:00,5209,5233.5,5174,5196.963,226285,257907
2022-02-16T09:00:00-03:00,5171,5192,5137,5156.808,295170,259775.5
2022-02-17T09:00:00-03:00,5163,5193.5,5138,5181.679,227645,257648.75
2022-02-18T09:00:00-03:00,5176,5178.5,5117,5145.371,243960,256167.5
2022-02-21T09:00:00-03:00,5142.5,5162.5,5082,5104.68,201050,254135.25
2022-02-22T09:00:00-03:00,5102,5102.5,5050,5071.57,308465,258540.5
2022-02-23T09:00:00-03:00,5051,5055,4997.5,5002.302,326900,260630.25
2022-02-24T09:00:00-03:00,5061.5,5166.5,5037,5137.735,432955,265385.25
2022-02-25T09:00:00-03:00,5164.5,5225.5,5124.5,5209.065,402270,273479.5
2022-03-02T09:00:00-03:00,5266,5267.5,5125.5,5162.012,232615,268487.75
2022-03-03T09:00:00-03:00,5147,5157,5061,5064.021,324370,272114.75
2022-03-04T09:00:00-03:00,5089,5139,5064.5,5114.852,291345,273860
2022-03-07T09:00:00-03:00,5112.5,5152,5066.5,5123.653,298105,276388.5
2022-03-08T09:00:00-03:00,5118,5135,5079.5,5102.002,347785,281460.5
2022-03-09T09:00:00-03:00,5060,5068.5,5017.5,5038.628,296475,287328
2022-03-10T09:00:00-03:00,5060,5107,5041.5,5048.185,259390,291048.5
2022-03-11T09:00:00-03:00,5024,5111,5013,5082.291,227250,289623.25
2022-03-14T09:00:00-03:00,5085,5166,5064,5160.135,265100,286195.75
