Datas,Volume
2019-07-02,17
2019-07-03,30
2019-07-04,20
2019-07-05,21
2019-07-08,27
2019-07-09,29
2019-07-10,34
2019-07-11,22
2019-07-12,29
2019-07-15,21
2019-07-16,24
2019-07-17,22
2019-07-18,20
2019-07-19,14
2019-07-22,34
2019-07-23,29
2019-07-24,31
2019-07-25,23
2019-07-26,18
2019-07-29,37
2019-07-30,20
2019-07-31,28
2019-08-01,29
2019-08-02,14
2019-08-05,38
2019-08-06,33
2019-08-07,38
2019-08-08,30
2019-08-09,21
2019-08-12,30
2019-08-13,31
2019-08-14,36
2019-08-15,25
2019-08-16,17
2019-08-19,30
2019-08-20,28
2019-08-21,37
2019-08-22,30
2019-08-23,34
2019-08-26,44
2019-08-27,28
2019-08-28,39
2019-08-29,16
2019-08-30,24
2019-09-02,30
2019-09-03,26
2019-09-04,39
2019-09-05,33
2019-09-06,24
2019-09-09,31
2019-09-10,21
2019-09-11,47
2019-09-12,26
2019-09-13,11
2019-09-16,27
2019-09-17,33
2019-09-18,37
2019-09-19,24
2019-09-20,18
2019-09-23,24
2019-09-24,38
2019-09-25,28
2019-09-26,20
2019-09-27,19
2019-09-30,29
2019-10-01,29
2019-10-02,37
2019-10-03,25
2019-10-04,19
2019-10-07,20
2019-10-08,36
2019-10-09,38
2019-10-10,28
2019-10-11,21
2019-10-14,24
2019-10-15,27
2019-10-16,39
2019-10-17,30
2019-10-18,28
2019-10-21,46
2019-10-22,35
2019-10-23,32
2019-10-24,21
2019-10-25,14
2019-10-28,32
2019-10-29,29
2019-10-30,40
2019-10-31,23
2019-11-01,16
2019-11-04,21
2019-11-05,26
2019-11-06,36
2019-11-07,27
2019-11-08,29
2019-11-11,32
2019-11-12,41
2019-11-13,22
2019-11-14,14
2019-11-15,7
2019-11-18,22
2019-11-19,32
2019-11-20,29
2019-11-21,14
2019-11-22,11
2019-11-25,15
2019-11-26,25
2019-11-27,29
2019-11-28,14
2019-11-29,17
2019-12-02,23
2019-12-03,26
2019-12-04,35
2019-12-05,26
2019-12-06,13
2019-12-09,24
2019-12-10,33
2019-12-11,39
2019-12-12,17
2019-12-13,14
2019-12-16,16
2019-12-17,27
2019-12-18,18
2019-12-19,15
2019-12-20,18
2019-12-23,18
2019-12-24,7
2019-12-25,5
2019-12-26,8
2019-12-27,17
2019-12-30,20
2019-12-31,10
2020-01-01,6
2020-01-02,9
2020-01-03,11
2020-01-06,18
2020-01-07,7
2020-01-08,16
2020-01-09,12
2020-01-10,7
2020-01-13,13
2020-01-14,13
2020-01-15,15
2020-01-16,14
2020-01-17,30
2020-01-20,32
2020-01-21,22
2020-01-22,18
2020-01-23,21
2020-01-24,15
2020-01-27,16
2020-01-28,16
2020-01-29,21
2020-01-30,18
2020-01-31,17
2020-02-03,30
2020-02-04,15
2020-02-05,32
2020-02-06,23
2020-02-07,11
2020-02-10,19
2020-02-11,23
2020-02-12,24
2020-02-13,23
2020-02-14,19
2020-02-17,20
2020-02-18,27
2020-02-19,27
2020-02-20,24
2020-02-21,16
2020-02-24,8
2020-02-25,3
2020-02-26,5
2020-02-27,12
2020-02-28,17
2020-03-02,25
2020-03-03,21
2020-03-04,28
2020-03-05,17
2020-03-06,14
2020-03-09,31
2020-03-10,24
2020-03-11,29
2020-03-12,21
2020-03-13,17
2020-03-16,31
2020-03-17,36
2020-03-18,43
2020-03-19,27
2020-03-20,26
2020-03-23,48
2020-03-24,27
2020-03-25,40
2020-03-26,29
2020-03-27,23
2020-03-30,55
2020-03-31,36
2020-04-01,13
2020-04-02,21
2020-04-03,22
2020-04-06,28
2020-04-07,18
2020-04-08,26
2020-04-09,13
2020-04-10,4
2020-04-13,22
2020-04-14,22
2020-04-15,26
2020-04-16,22
2020-04-17,20
2020-04-20,43
2020-04-21,6
2020-04-22,23
2020-04-23,32
2020-04-24,42
2020-04-27,45
2020-04-28,33
2020-04-29,40
2020-04-30,30
2020-05-01,18
2020-05-04,45
2020-05-05,31
2020-05-06,35
2020-05-07,26
2020-05-08,21
2020-05-11,39
2020-05-12,34
2020-05-13,28
2020-05-14,37
2020-05-15,26
2020-05-18,31
2020-05-19,32
2020-05-20,32
2020-05-21,24
2020-05-22,46
2020-05-25,47
2020-05-26,31
2020-05-27,46
2020-05-28,41
2020-05-29,19
2020-06-01,46
2020-06-02,26
2020-06-03,27
2020-06-04,28
2020-06-05,20
2020-06-08,45
2020-06-09,25
2020-06-10,23
2020-06-11,14
2020-06-12,17
2020-06-15,35
2020-06-16,26
2020-06-17,26
2020-06-18,33
2020-06-19,18
2020-06-22,27
2020-06-23,27
2020-06-24,16
2020-06-25,28
2020-06-26,26
2020-06-29,20
2020-06-30,29
2020-07-01,25
2020-07-02,22
2020-07-03,20
2020-07-06,31
2020-07-07,28
2020-07-08,26
2020-07-09,31
2020-07-10,14
2020-07-13,25
2020-07-14,30
2020-07-15,37
2020-07-16,18
2020-07-17,9
2020-07-20,33
2020-07-21,21
2020-07-22,29
2020-07-23,19
2020-07-24,14
2020-07-27,35
2020-07-28,18
2020-07-29,29
2020-07-30,25
2020-07-31,19
2020-08-03,27
2020-08-04,26
2020-08-05,35
2020-08-06,23
2020-08-07,21
2020-08-10,35
2020-08-11,24
2020-08-12,27
2020-08-13,27
2020-08-14,17
2020-08-17,32
2020-08-18,27
2020-08-19,25
2020-08-20,24
2020-08-21,24
2020-08-24,30
2020-08-25,30
2020-08-26,32
2020-08-27,22
2020-08-28,28
2020-08-31,31
2020-09-01,37
2020-09-02,28
2020-09-03,29
2020-09-04,14
2020-09-07,13
2020-09-08,25
2020-09-09,27
2020-09-10,14
2020-09-11,16
2020-09-14,36
2020-09-15,15
2020-09-16,29
2020-09-17,27
2020-09-18,22
2020-09-21,40
2020-09-22,29
2020-09-23,31
2020-09-24,35
2020-09-25,17
2020-09-28,47
2020-09-29,25
2020-09-30,31
2020-10-01,32
2020-10-02,28
2020-10-05,43
2020-10-06,27
2020-10-07,23
2020-10-08,32
2020-10-09,40
2020-10-12,18
2020-10-13,29
2020-10-14,34
2020-10-15,29
2020-10-16,41
2020-10-19,39
2020-10-20,31
2020-10-21,38
2020-10-22,39
2020-10-23,47
2020-10-26,36
2020-10-27,26
2020-10-28,35
2020-10-29,37
2020-10-30,29
2020-11-02,33
2020-11-03,28
2020-11-04,28
2020-11-05,22
2020-11-06,23
2020-11-09,44
2020-11-10,36
2020-11-11,45
2020-11-12,31
2020-11-13,33
2020-11-16,117
2020-11-17,28
2020-11-18,32
2020-11-19,33
2020-11-20,22
2020-11-23,39
2020-11-24,31
2020-11-25,26
2020-11-26,35
2020-11-27,28
2020-11-30,83
2020-12-01,23
2020-12-02,26
2020-12-03,21
2020-12-04,20
2020-12-07,30
2020-12-08,21
2020-12-09,28
2020-12-10,25
2020-12-11,24
2020-12-14,35
2020-12-15,39
2020-12-16,34
2020-12-17,30
2020-12-18,33
2020-12-21,22
2020-12-22,15
2020-12-23,10
2020-12-24,10
2020-12-25,4
2020-12-28,20
2020-12-29,8
2020-12-30,11
2020-12-31,7
2021-01-01,8
2021-01-04,16
2021-01-05,11
2021-01-06,17
2021-01-07,14
2021-01-08,10
2021-01-11,23
2021-01-12,15
2021-01-13,17
2021-01-14,18
2021-01-15,21
2021-01-18,37
2021-01-19,17
2021-01-20,22
2021-01-21,14
2021-01-22,18
2021-01-25,27
2021-01-26,17
2021-01-27,17
2021-01-28,15
2021-01-29,20
2021-02-01,49
2021-02-02,27
2021-02-03,23
2021-02-04,22
2021-02-05,15
2021-02-08,29
2021-02-09,15
2021-02-10,21
2021-02-11,15
2021-02-12,23
2021-02-15,15
2021-02-16,11
2021-02-17,30
2021-02-18,27
2021-02-19,28
2021-02-22,26
2021-02-23,28
2021-02-24,29
2021-02-25,20
2021-02-26,25
2021-03-01,24
2021-03-02,25
2021-03-03,18
2021-03-04,16
2021-03-05,15
2021-03-08,27
2021-03-09,26
2021-03-10,23
2021-03-11,26
2021-03-12,21
2021-03-15,43
2021-03-16,27
2021-03-17,23
2021-03-18,27
2021-03-19,23
2021-03-22,32
2021-03-23,27
2021-03-24,31
2021-03-25,22
2021-03-26,18
2021-03-29,40
2021-03-30,38
2021-03-31,28
2021-04-01,11
2021-04-02,2
2021-04-05,19
2021-04-06,22
2021-04-07,23
2021-04-08,24
2021-04-09,22
2021-04-12,28
2021-04-13,20
2021-04-14,19
2021-04-15,22
2021-04-16,19
2021-04-19,22
2021-04-20,20
2021-04-21,9
2021-04-22,25
2021-04-23,16
2021-04-26,27
2021-04-27,33
2021-04-28,29
2021-04-29,25
2021-04-30,16
2021-05-03,28
2021-05-04,26
2021-05-05,35
2021-05-06,30
2021-05-07,18
2021-05-10,12
2021-05-11,23
2021-05-12,31
2021-05-13,36
2021-05-14,24
2021-05-17,22
2021-05-18,24
2021-05-19,37
2021-05-20,22
2021-05-21,24
2021-05-24,34
2021-05-25,24
2021-05-26,33
2021-05-27,26
2021-05-28,20
2021-05-31,27
2021-06-01,37
2021-06-02,38
2021-06-03,11
2021-06-04,13
2021-06-07,30
2021-06-08,37
2021-06-09,30
2021-06-10,28
2021-06-11,22
2021-06-14,35
2021-06-15,32
2021-06-16,28
2021-06-17,24
2021-06-18,17
2021-06-21,35
2021-06-22,28
2021-06-23,50
2021-06-24,31
2021-06-25,40
2021-06-28,36
2021-06-29,27
2021-06-30,40
2021-07-01,32
2021-07-02,14
2021-07-05,24
2021-07-06,25
2021-07-07,34
2021-07-08,27
2021-07-09,21
2021-07-12,27
2021-07-13,39
2021-07-14,40
2021-07-15,29
2021-07-16,11
2021-07-19,18
2021-07-20,15
2021-07-21,16
2021-07-22,18
2021-07-23,13
2021-07-26,23
2021-07-27,12
2021-07-28,23
2021-07-29,14
2021-07-30,7
2021-08-02,22
2021-08-03,23
2021-08-04,29
2021-08-05,19
2021-08-06,17
2021-08-09,21
2021-08-10,34
2021-08-11,25
2021-08-12,26
2021-08-13,17
2021-08-16,26
2021-08-17,23
2021-08-18,22
2021-08-19,24
2021-08-20,22
2021-08-23,34
2021-08-24,28
2021-08-25,41
2021-08-26,32
2021-08-27,18
2021-08-30,29
2021-08-31,40
2021-09-01,37
2021-09-02,25
2021-09-03,18
2021-09-06,20
2021-09-07,22
2021-09-08,22
2021-09-09,24
2021-09-10,18
2021-09-13,20
2021-09-14,26
2021-09-15,35
2021-09-16,28
2021-09-17,24
2021-09-20,30
2021-09-21,36
2021-09-22,41
2021-09-23,24
2021-09-24,23
2021-09-27,25
2021-09-28,29
2021-09-29,25
2021-09-30,23
2021-10-01,19
2021-10-04,19
2021-10-05,27
2021-10-06,34
2021-10-07,32
2021-10-08,20
2021-10-11,13
2021-10-12,2
2021-10-13,23
2021-10-14,23
2021-10-15,24
2021-10-18,26
2021-10-19,36
2021-10-20,45
2021-10-21,30
2021-10-22,22
2021-10-25,24
2021-10-26,31
2021-10-27,26
2021-10-28,29
2021-10-29,22
2021-11-01,12
2021-11-02,2
2021-11-03,19
2021-11-04,24
2021-11-05,24
2021-11-08,30
2021-11-09,26
2021-11-10,23
2021-11-11,21
2021-11-12,11
2021-11-15,23
2021-11-16,21
2021-11-17,31
2021-11-18,15
2021-11-19,12
2021-11-22,33
2021-11-23,37
2021-11-24,32
2021-11-25,28
2021-11-26,12
2021-11-29,22
2021-11-30,22
2021-12-01,28
2021-12-02,27
2021-12-03,10
2021-12-06,13
2021-12-07,32
2021-12-08,27
2021-12-09,24
2021-12-10,12
2021-12-13,23
2021-12-14,30
2021-12-15,22
2021-12-16,34
2021-12-17,25
2021-12-20,29
2021-12-21,13
2021-12-22,6
2021-12-23,12
2021-12-24,10
2021-12-27,8
2021-12-28,10
2021-12-29,9
2021-12-30,12
2021-12-31,10
2022-01-03,7
2022-01-04,10
2022-01-05,12
2022-01-06,11
2022-01-07,8
2022-01-10,13
2022-01-11,7
2022-01-12,11
2022-01-13,6
2022-01-14,10
2022-01-17,11
2022-01-18,10
2022-01-19,10
2022-01-20,8
2022-01-21,12
2022-01-24,17
2022-01-25,14
2022-01-26,15
2022-01-27,18
2022-01-28,14
2022-01-31,24
2022-02-01,16
2022-02-02,29
2022-02-03,30
2022-02-04,17
2022-02-07,26
2022-02-08,23
2022-02-09,33
2022-02-10,26
2022-02-11,23
2022-02-14,34
2022-02-15,25
2022-02-16,25
2022-02-17,30
2022-02-18,16
2022-02-21,10
2022-02-22,43
2022-02-23,36
2022-02-24,38
2022-02-25,28
2022-02-28,14
2022-03-01,10
2022-03-02,16
2022-03-03,18
2022-03-04,11
2022-03-07,32
2022-03-08,18
2022-03-09,32
2022-03-10,24
2022-03-11,18
